id,date,Label,tweet,language,hashtags,username
1.4E+18,6/2/2021 12:29,2,I don't trust the #CucukMyAZ not to fuck up so every day I wake up I check to see if my mum's vaccination appointment is still scheduled properly.,en,['cucukmyaz'],TheVenusDarling
1.4E+18,6/2/2021 12:28,1,48hrs post vacc: No fever. No headache. Feel like normal again. But thereÃ¢â‚¬â„¢s a slight numbness feeling in my right fingers. Only notice this today. This is new cause I didnÃ¢â‚¬â„¢t have this yesterday or day before. Also an odd needle-like poking in my stomach. #CucukMyAZ,en,['cucukmyaz'],taniafiza
1.4E+18,6/2/2021 12:20,1,"my experience of #CucukMyAZ at IDCC shah alam 2/6/2021, this is a thread  https://t.co/YNu52TON37",en,['cucukmyaz'],quirkyoat
1.4E+18,6/2/2021 12:05,1,Vaccinated with first dose of AstraZeneca today. I was super excited and happy.  #CucukMyAZ  https://t.co/CgtLzLNimT,en,['cucukmyaz'],nrlakml
1.4E+18,6/2/2021 11:54,1,Countdown to #CucukMyAZ and pray this #FMCO can work to flatten the curve. Everyone #StayHomeStaySafe  https://t.co/3XopQKRRdM,en,"['cucukmyaz', 'fmco', 'stayhomestaysafe']",awhong123
1.4E+18,6/2/2021 11:47,0,"Hi @JKJAVMY , I was wondering when will my 2nd dose appointment for the Astrezeneca show up on the MySejahtera app? ItÃ¢â‚¬â„¢s going to be close to 4 weeks since my 1st dose, and IÃ¢â‚¬â„¢m curious to know when will I be getting the notification for the 2nd dose #AstraZeneca #CucukMyAZ #pwtc",en,"['astrazeneca', 'cucukmyaz', 'pwtc']",GoviniMaya
1.4E+18,6/2/2021 11:45,1,What a smooth sailing process at PPV UM! I went in at 2.45pm and got vaccinated at 3.14pm. Kudos to all the frontliners in PPV UM Ã°Å¸â€™Â¯  Any vaccine is a good vaccine.  LetÃ¢â‚¬â„¢s get vaccinated and stay safe Ã°Å¸â€™â€°  #CucukMyAZ #AstraZaneca #ppvum #COVID19  https://t.co/pEqwFDiDta,en,"['cucukmyaz', 'astrazaneca', 'ppvum', 'covid19']",_YinYi_
1.4E+18,6/2/2021 11:20,1,#CucukMyAZ had my vaccination today. The whole experience was seamless. A big kudos Ã°Å¸â„¢Å’Ã°Å¸â„¢Å’Ã°Å¸â„¢Å’to the team in UM. God bless you allÃ°Å¸â„¢ÂÃ°Å¸â„¢ÂÃ°Å¸â„¢Â I humbly request for those you have not registered to do so...Ã°Å¸â„¢ÂÃ°Å¸â„¢ÂÃ°Å¸â„¢Â,en,['cucukmyaz'],vin_the_iceman
1.4E+18,6/2/2021 11:11,1,Done #CucukMyAZ  https://t.co/rzxhnmfiJu,en,['cucukmyaz'],basyircool
1.4E+18,6/2/2021 11:04,1,Took less than hour from the time I arrived to the time I was back in the car. Very well managed and super friendly personal. Big shout out to volunteers and front liners who have been doing such a splendid job! #CucukMyAZ,en,['cucukmyaz'],JackyLazarus
1.4E+18,6/2/2021 11:00,1,done #CucukMyAZ Ã°Å¸Ââ€˜,en,['cucukmyaz'],jikkyukiepuff
1.4E+18,6/2/2021 10:53,1,Finally my turn liao #CucukMyAZ 1st dose done. Super smooth experience at UM  https://t.co/uB8zSISh1V,en,['cucukmyaz'],kakayy
1.4E+18,6/2/2021 10:51,1,Got my first shot!! #astrazenecavaccine #CucukMyAZ  https://t.co/Jnhfara1WT,en,"['astrazenecavaccine', 'cucukmyaz']",hara_283
1.4E+18,6/2/2021 10:50,1,#CucukMyAZ  1st dose done #GratefulHeart  https://t.co/lnzshCXpq9,en,"['cucukmyaz', 'gratefulheart']",juneliang
1.4E+18,6/2/2021 10:45,1,I did my partÃ¢â‚¬Â¦ IÃ¢â‚¬â„¢ve got vaccinated!! . #CucukMyAZ #PTWC #astrazeneca #vaccinated #fightcovid19 #fightcovid19together #stayhome @ Putra World Trade Centre  https://t.co/Q7NRHVGxHC,en,"['cucukmyaz', 'ptwc', 'astrazeneca', 'vaccinated', 'fightcovid19', 'fightcovid19together', 'stayhome']",mcCodyLim
1.4E+18,6/2/2021 10:40,0,"Done #CucukMyAZ Will be updating symptoms experienced by me and my partner.  ~2 hours in, lenguh2 tangan je. Let's see how we differ haha #AAcucukAZ  Am betting I'll have it worse",en,"['cucukmyaz', 'aacucukaz']",orewa_afif
1.4E+18,6/2/2021 10:35,0,"post vaccination side effects  1st dose #CucukMyAZ   after 6 hours - nothing happened 12 hours - sore arm (at injection site), tiredness. took 1 pcm 24 hours - sore arm, tiredness, mengantuk. took 2 pcm 32 hours - all gone now alhamdulillah",en,['cucukmyaz'],illusonina
1.4E+18,6/2/2021 10:28,1,Got my 1st dose of #CucukMyAZ @ WTCKL. I must say the process was smooth n I was out of there in under an hour. We give credit where its due. Well done @JKJAVMY Ã°Å¸â€˜ÂÃ°Å¸ÂÂ¼Ã°Å¸â€˜ÂÃ°Å¸ÂÂ¼ parking might be an issue so better get there 30mins in advance.,en,['cucukmyaz'],dsrNFC
1.4E+18,6/2/2021 10:27,1,Done first jab Ã¢Å“â€¦ #CucukMyAZ,en,['cucukmyaz'],FirdausAriffin9
1.4E+18,6/2/2021 10:18,1,"Appointment 5:30, masuk 5:00, and im already out at 5:35. That was super quick #CucukmyAZ",en,['cucukmyaz'],samerrutoz
1.4E+18,6/2/2021 10:00,1,Vaccinated  #CucukMyAZ,en,['cucukmyaz'],bryanchocho
1.4E+18,6/2/2021 9:54,1,One happy family dah vaccine yay! #cucukMYAZ  https://t.co/uKTFV1dlHI,en,['cucukmyaz'],IlynIskndr
1.4E+18,6/2/2021 9:53,1,Keep Calm &amp; Done #CucukMyAZ  https://t.co/bWITxyTbfK,en,['cucukmyaz'],hafizkenny
1.4E+18,6/2/2021 9:36,1,First dose Ã¢Å“â€¦Ã°Å¸â€™â€° #CucukMyAZ  https://t.co/lnPEAXGrDw,en,['cucukmyaz'],Azmirulhisham
1.4E+18,6/2/2021 9:22,2,Make sure when you take #CucukMyAZ  clarify dulu kau kau nanti ambil tak memasal your spine inflammed.,en,['cucukmyaz'],TayCheeFu1
1.4E+18,6/2/2021 9:20,1,#CucukMyAZ  IÃ¢â‚¬â„¢ve done my part! Now itÃ¢â‚¬â„¢s up to the rest of you!Ã¢ÂÂ¤Ã¯Â¸Â  https://t.co/Z0bslkZHoj,en,['cucukmyaz'],thereal_ryry
1.4E+18,6/2/2021 9:20,1,Yeayy! Settled #CucukMyAZ Ã¢Å“Â¨  https://t.co/a7jPow7nYI,en,['cucukmyaz'],shalopezz_
1.4E+18,6/2/2021 9:17,2,She is currently in the hospital with conditions to her spine which cause her to not be mobile and she cannot even urinate properly or walk. #CucukMyAZ,en,['cucukmyaz'],TayCheeFu1
1.4E+18,6/2/2021 9:07,1,"That mandatory ""mugshot"". I've had my first dose and it was a very fast, efficient and professional service. Very proud of our @JKJAVMY @Khairykj. Well done.  Done and dusted. #cucukmyaz #AstraZeneca #lovethyneighbor #jagadirijagakeluarga #vaccinationday2021  https://t.co/NEfSRGDPkJ",en,"['cucukmyaz', 'astrazeneca', 'lovethyneighbor', 'jagadirijagakeluarga', 'vaccinationday2021']",ChrisanneChin
1.4E+18,6/2/2021 9:07,1,Final section - the Observation area where you hope that you won't fall down like a bag of potatoes. They make sure you stay your 15 minutes. Good conversations with the doctor at work. #cucukmyaz #vaccinationday2021 #JagaDiriJagaKeluarga #lovethyneighbor  https://t.co/RXvoZOtDOX,en,"['cucukmyaz', 'vaccinationday2021', 'jagadirijagakeluarga', 'lovethyneighbor']",ChrisanneChin
1.4E+18,6/2/2021 9:07,1,"My nurse, Hera. She shows me the #AstraZeneca vial, then proceeds to draw the vaccine into the syringe, shows me the 0.5ml dosage and tells me to take a deep breath. Another QR code scan and...confirmation of the first dose administered. Love her. #cucukmyaz #vaccinationday2021  https://t.co/LsCkh6DXnj",en,"['astrazeneca', 'cucukmyaz', 'vaccinationday2021']",ChrisanneChin
1.4E+18,6/2/2021 9:06,1,"Everything went like clockwork. No opportunity for buyer's remorse! I was about to enter the ""shearer's pen""! #ThisIsTheWay #cucukmyaz #AstraZeneca #lovethyneighbor #LoveThyNeighborAsThySelf #vaccinationday2021  https://t.co/Z9ZeX80Tum",en,"['thisistheway', 'cucukmyaz', 'astrazeneca', 'lovethyneighbor', 'lovethyneighborasthyself', 'vaccinationday2021']",ChrisanneChin
1.4E+18,6/2/2021 9:06,1,My bonus track - a handsome doctor to attend to me! I discovered much later that he's an OCD - Our Celebrity Doctor! #cucukmyaz #AstraZeneca #lovethyneighbor #LoveThyNeighborAsThySelf #vaccinationday2021  https://t.co/ONjkrLDeBs,en,"['cucukmyaz', 'astrazeneca', 'lovethyneighbor', 'lovethyneighborasthyself', 'vaccinationday2021']",ChrisanneChin
1.4E+18,6/2/2021 9:06,1,"Pleasantly surprised by the professionalism and efficiency of the entire ""check-in"" process. From the police to the security to the staffers - polite, patient and kind. We were like sheep herded through 3 stations. #cucukmyaz #AstraZeneca #lovethyneighbor #vaccinationday2021  https://t.co/H1K8TLLsGk",en,"['cucukmyaz', 'astrazeneca', 'lovethyneighbor', 'vaccinationday2021']",ChrisanneChin
1.4E+18,6/2/2021 9:06,1,June 1 V-Day  It was Vaccination Day. I my way on the first day of the MCO - thankfully no roadblocks nor nasty traffic snarls. #cucukmyaz #AstraZeneca #lovethyneighbor #LoveThyNeighborAsThySelf #vaccinationday2021 #ThisIsTheWay  https://t.co/k03dRugFIm,en,"['cucukmyaz', 'astrazeneca', 'lovethyneighbor', 'lovethyneighborasthyself', 'vaccinationday2021', 'thisistheway']",ChrisanneChin
1.4E+18,6/2/2021 9:05,1,as you can see here hahhaha #CucukMyAZ  https://t.co/WGqVU5AzvA,en,['cucukmyaz'],melissaadlina
1.4E+18,6/2/2021 8:55,0,So harini i'll be sharing my post #CucukMyAZ side effects chronologically  29/5  5 p.m : Got my dose 8.30 p.m : Dinner + 2 panadols + 800ml  30/5  9 a.m. : Got chills and terus have mild fever + badan lemah 12.30 p.m. : Lunch + 800ml water + panadol,en,['cucukmyaz'],nurrzett
1.4E+18,6/2/2021 8:45,1,Dad received his 1st dose today at IDCC Shah Alam. Sister got her 1st dose this morning. Mum's appointment is on the 4th at PWTC. #CucukMyAZ  https://t.co/Gt7lqihSlc,en,['cucukmyaz'],kkrish_kumar22
1.4E+18,6/2/2021 8:42,1,"I arrived at IDCC and got in line at 3.45pm, and received my vaccine at 4.18pm. The crowd is very well managed here. Big thanks to all the volunteers and front liners who are manning the vaccination drives. #CucukMyAZ",en,['cucukmyaz'],juliej_lazarus
1.4E+18,6/2/2021 8:40,1,24 hours updated after taking first jab of AZ.  Perfectly fine without any fever or headache so far. I also didn't take panadol or paracetamol. My left arm is a bit 'lenguh-lenguh' and a bit swollen at jab area but its normal actually. #CucukMYAZ,en,['cucukmyaz'],amirulXashraf
1.4E+18,6/2/2021 8:38,1,#cucukMYAZ 1st dose done  https://t.co/LFjJ7YwdWi,en,['cucukmyaz'],fahm1zul
1.4E+18,6/2/2021 8:33,1,"One for the album. No such thing as one vaccine is better over the other, the best one is when you decided to do your part: to be vaccinated.   Done with #cucukmyAZ #LindungDiriLindungSemua  https://t.co/bA4c1w2GHc",en,"['cucukmyaz', 'lindungdirilindungsemua']",iamShaXu
1.4E+18,6/2/2021 8:32,2,Hi @JKJAVMY @my_sejahtera @Khairykj  please help me make sense of the system error that prevented my 79 year old grandma from getting vaccinated yesterday Ã°Å¸â€˜â€¡Ã°Å¸ÂÂ½#CucukMyAZ,en,['cucukmyaz'],annnnnneee
1.4E+18,6/2/2021 8:26,1,"My post AZ : arm sore, batuk which I thought it is a covid symptoms since my fil tested positive. So buat lah swab test, result negative alhamdulillah. So, xde demam/panas badan/menggigil. Hopefully, takde side effect yg teruk for my 2nd dose #CucukMyAZ",en,['cucukmyaz'],azierajumat
1.4E+18,6/2/2021 8:19,1,#CucukMyAZ  done 1st dose Ã¢Å“Å’Ã°Å¸ÂÂ»  https://t.co/IdUJrZJQwx,en,['cucukmyaz'],rxzayx
1.4E+18,6/2/2021 8:15,1,#MyVaksinCOVID19 #CucukMyAZ  All done!  https://t.co/CoEoEikZBl,en,"['myvaksincovid19', 'cucukmyaz']",fiizzati
1.4E+18,6/2/2021 8:12,1,got my vaccine Ã°Å¸â€™â€¹ the only side effect is iÃ¢â‚¬â„¢m getting lil bit hotter (not sponsored) #CucukMyAZ  https://t.co/7ZkFdjalY2,en,['cucukmyaz'],ernaliazman
1.4E+18,6/2/2021 8:05,1,When the girl beside me has an earlier number than mine so I just wait for her to go before paying attention for my number #CucukMyAZ,en,['cucukmyaz'],melissaadlina
1.4E+18,6/2/2021 7:52,1,Done #CucukMyAZ Ã¢Å“Å’Ã°Å¸ÂÂ»  https://t.co/Hd3vrcF6pO,en,['cucukmyaz'],nadiahadzman
1.4E+18,6/2/2021 7:49,1,This selfie is sponsored by Oxford-AstraZeneca Ã°Å¸â€™â€°  #CucukMyAZ  https://t.co/e5fUujZwYV,en,['cucukmyaz'],haddypotterrr
1.4E+18,6/2/2021 7:48,1,Done #CucukMyAZ  https://t.co/Mko6vYkkqB,en,['cucukmyaz'],FrhanaShajahan
1.4E+18,6/2/2021 7:45,1,DoneÃ°Å¸â€™â€°! #CucukMyAZ  https://t.co/rxs7bCxPZO,en,['cucukmyaz'],ryanjoonie21_
1.4E+18,6/2/2021 7:41,1,Done and dusted. Thank you Dr. CT Aishah and the rest of the staff at PPV UM.  #CucukMyAZ   Please get vaccinated guys.  https://t.co/yBMjOrxotc,en,['cucukmyaz'],Sreerajie
1.4E+18,6/2/2021 7:41,1,YAYY I AM VACCINATED!!! #CucukMyAZ   **serious tak sakit  https://t.co/qPXGq1HluQ,en,['cucukmyaz'],NrlZofirah
1.4E+18,6/2/2021 7:38,1,Smooth &amp; efficient Ã°Å¸â€˜Â #CucukMyAZ  https://t.co/PtypQZEFML,en,['cucukmyaz'],HafiziiAriffin
1.4E+18,6/2/2021 7:38,1,So excited to get vaccinated. Time to #CucukMyAZ,en,['cucukmyaz'],juliej_lazarus
1.4E+18,6/2/2021 7:27,1,Yeayy dah vaccine!!! #CucukMyAZ  https://t.co/WP64Oa6nA5,en,['cucukmyaz'],hellokamelia_
1.4E+18,6/2/2021 7:21,1,Getting first dose of AZ  What i imagine.         Reality  #CucukMyAZ  https://t.co/upWUvKc5zD,en,['cucukmyaz'],hiukpiuk
1.4E+18,6/2/2021 6:54,1,24 hours post-#cucukMYAZ - I seem to have the mildest of side-effects (could still jinx myself): the pain around the injection site has turned into a dull ache &amp; I'm just very sleepy all the time   (but this could also be bcs I've been sleeping at 1 and waking up at 5 to do work),en,['cucukmyaz'],diainthecity
1.4E+18,6/2/2021 6:53,1,I got vaccinated at IDCC Shah Alam today... The flow was super fast and efficient... #CucukMyAZ,en,['cucukmyaz'],Sya93Seon86
1.4E+18,6/2/2021 6:35,1,Getting my first dose today. #CucukMyAZ,en,['cucukmyaz'],Sreerajie
1.4E+18,6/2/2021 6:23,1,"alhamdulillah got my 1st doze of AZ #CucukMyAZ at WTCKL. all the doctors, staffs and volunteers at the centre are very friendly and helpful. the whole process was very smooth and quick. nak main phone pun macam tak sempat hahaha  https://t.co/1VOPpfjuIK",en,['cucukmyaz'],yahananao
1.4E+18,6/2/2021 6:18,0,Does anyone know where the separate entrance for Senior Citizens is for #CucukMYAZ appointments? For my parents this weekend.,en,['cucukmyaz'],beckstheqn
1.4E+18,6/2/2021 6:08,1,Proudly wearing Blue Sector badge for my vaccination today Ã°Å¸â€™â„¢  #kapalterakhir #Bluesector #CucukMyAZ  https://t.co/1axn3YeRts,en,"['kapalterakhir', 'bluesector', 'cucukmyaz']",justfarahhh
1.4E+18,6/2/2021 6:02,1,Officially can say I'm gonna #CucukMyAZ tomorrow Ã°Å¸Â¥Â°,en,['cucukmyaz'],ammaradzim
1.4E+18,6/2/2021 5:56,1,@NabilHussein ohhh thats the true definition of cucukmyaz Ã°Å¸Ëœâ€,en,[],piqalee
1.4E+18,6/2/2021 5:55,1,VaccinationÃ¢â‚¬â„¢s day! #CucukMyAZ,en,['cucukmyaz'],romseeya_
1.4E+18,6/2/2021 5:54,1,Some poses for #CucukMyAZ #LindungDiriLindungSemua  https://t.co/6inGo1CoQK,en,"['cucukmyaz', 'lindungdirilindungsemua']",KhaiderNutter
1.4E+18,6/2/2021 5:50,1,"My experience of #CucukMyAZ   My session was on 1st June, 11.30 am. I drove and park my car at Sunway Putra Mall at 10.50 am. Walking to PWTC took around 6-7 minutes. By 11.00 am, police announced my session can get in. SOP applied. Finished at 11.35 am. Smooth AF.",en,['cucukmyaz'],nadiamstff_
1.4E+18,6/2/2021 5:48,1,Gonna #CucukMyAZ on friday. Appointment at 10.30am... saw tweets saying ppl coming too early n crowding WTC. So what time shud i be there? Any tips?,en,['cucukmyaz'],The_Mamu
1.4E+18,6/2/2021 5:44,1,"Just got my AZ vaccine in UMMC.   From scanning the first QR before entering, to completing my first dose, took less than 15minutes. Then waited for another 15.  I brought a book expecting the whole process to be up to one hour. End up only reading four pages.   #CucukMyAZ",en,['cucukmyaz'],zac_yrahcaz
1.4E+18,6/2/2021 5:34,1,got vaccinated with my first dose today!  everything went... smooth like butter Ã¢Å“Â¨ #CucukMyAZ  https://t.co/Qp0ZZZMmzj,en,['cucukmyaz'],dearbxngtan
1.4E+18,6/2/2021 5:27,1,"My eldest nephew, received his #CucukMyAZ shot at #ppvukm.   Last aku jumpa dia tahun lepas Ã°Å¸ËœÂ¢.  https://t.co/WiiOpPFTbr",en,"['cucukmyaz', 'ppvukm']",EncheMz
1.4E+18,6/2/2021 5:21,1,28 days after first AZ jab: All is well. No side effects or symptoms. 28 days after is significant since there is 96% chance of us having developed the antibodies already. Still no MySejahtera update for second dose appointment.   https://t.co/12CEI5PIhV #CucukMyAZ,en,['cucukmyaz'],iMleesh
1.4E+18,6/2/2021 5:09,1,1st dose of vaccine Ã¢Å“â€¦   #CucukMyAZ #AstraZeneca  https://t.co/RmS6MqWvuV,en,"['cucukmyaz', 'astrazeneca']",shashajamal
1.4E+18,6/2/2021 4:54,1,#CucukMyAZ done Ã°Å¸ËœÂ,en,['cucukmyaz'],AfiqahZahir
1.4E+18,6/2/2021 4:43,1,"Was having a minor panic attack last night because of everything else but the vaccine (I have not left the house in awhile, can you tell?) So I had to channel my most comfiest self and borrow courage from Zoro  But bitttchhh, I'm vaccinated! Ã°Å¸Â¥Â°  #CucukMyAZ  https://t.co/S6vntifOrw",en,['cucukmyaz'],mirayukiko
1.4E+18,6/2/2021 4:32,1,Done #CucukMyAZ 1st jab. Very efficient and fast.  https://t.co/WPEseVWUA7,en,['cucukmyaz'],sadsaddieissad
1.4E+18,6/2/2021 4:19,1,Keep Calm and LetÃ¢â‚¬â„¢s #CucukMyAZ  https://t.co/WIssq5Mkwz,en,['cucukmyaz'],hafizkenny
1.4E+18,6/2/2021 4:17,1,2nd branula of the year Ã°Å¸Ëœâ€š #CucukMyAZ,en,['cucukmyaz'],mimrayamim
1.4E+18,6/2/2021 4:10,1,"A privilege my family quite scientific.   Adalah my mom a bit concerned at first with AZ blood clot case, but when tengok the numbers (0.0004%), yakin dah nak #CucukMyAZ",en,['cucukmyaz'],AzfarZA
1.4E+18,6/2/2021 4:08,0,"After 24 hours #CucukMyAZ, no demam no pening just sakit at tempat cucuk. Yesterday night I was shivering but woke up berpeluh. Alhamdulillah, everythingÃ¢â‚¬â„¢s well.",en,['cucukmyaz'],yusof_haq
1.4E+18,6/2/2021 4:02,1,#cucukmyaz yesterday at UM! Surprisingly the whole thing was so smooth! 18hours in no fever no other side effects.  https://t.co/ytiBIu66Cc,en,['cucukmyaz'],Izazi_Roseli
1.4E+18,6/2/2021 4:00,0,Your family members are concerned that the vaccine is not halal?  Tag them on this post Ã°Å¸â€™Â¬  #AstraZeneca #CucukMYAZ #WTCKL #PWTC #PPV  https://t.co/oSwyOftnlr,en,"['astrazeneca', 'cucukmyaz', 'wtckl', 'pwtc', 'ppv']",wtcklofficial
1.4E+18,6/2/2021 3:58,1,#CucukMyAZ  appointment at UM 5pm.  https://t.co/jwz4FdI4Mu,en,['cucukmyaz'],shaike49
1.4E+18,6/2/2021 3:49,1,"Life update 02062021 - done 1st dose of AZ! #cucukmyAZ #vaccinated #astrazeneca @ IDCC Convention Centre, Shah Alam  https://t.co/9W5eZYxJlu",en,"['cucukmyaz', 'vaccinated', 'astrazeneca']",DayangkuNuraini
1.4E+18,6/2/2021 3:40,1,Got vaccinated today at IDCC Shah Alam! The process went smoothly and everyone there was so friendly.  #CucukMyAZ  https://t.co/r7vUsTimCb,en,['cucukmyaz'],Sarahruthjane
1.4E+18,6/2/2021 3:34,1,YAYYYY!!!!! thank u to all the frontliners who work day and night to keep us safe ! Ã°Å¸Â¤ÂÃ°Å¸â€˜Â¨Ã¢â‚¬ÂÃ¢Å¡â€¢Ã¯Â¸Â #CucukMyAZ  https://t.co/hIWK0KNnF3,en,['cucukmyaz'],jyrhighness
1.4E+18,6/2/2021 3:32,0,For #CucukMyAZ when will we get updated with date of 2nd jab?,en,['cucukmyaz'],mrjefe
1.4E+18,6/2/2021 3:31,1,"IÃ¢â‚¬â„¢ve been waiting so long for this day! Thank u, frontliner Ã°Å¸â€˜Â¨Ã¢â‚¬ÂÃ¢Å¡â€¢Ã¯Â¸ÂÃ°Å¸Â¤Â #cucukmyaz @ Putra World Trade Centre  https://t.co/nNxH46FtFx",en,['cucukmyaz'],jyrhighness
1.4E+18,6/2/2021 3:02,2,"Thirdly, YES. I AM BITTER BECAUSE MY VACCINE APPOINTMENT DIDNÃ¢â‚¬â„¢T GET THROUGH AND NOW IDK WHEN IÃ¢â‚¬â„¢LL EVER #CUCUKMYAZ",en,['cucukmyaz'],SyarifahAmin
